OrderId,Return_reason
OR-043336,Incorrect item shipped
OR-114552,Delayed delivery
OR-090730,No longer needed
OR-055108,Changed mind
OR-033182,No longer needed
OR-103304,Damaged item
OR-091179,Delayed delivery
OR-002239,Delayed delivery
OR-038842,Delayed delivery
OR-076888,Damaged item
OR-063899,Poor customer service
OR-082143,Better price found elsewhere
OR-050560,Received wrong quantity
OR-092787,Item not as described
OR-076807,No longer needed
OR-095260,Incorrect item shipped
OR-091989,Damaged item
OR-084388,Poor customer service
OR-007426,Damaged item
OR-018763,Damaged item
OR-121336,Incorrect item shipped
OR-056616,Damaged item
OR-057488,No longer needed
OR-091457,Product no longer wanted
OR-081230,Received wrong quantity
OR-063810,Incorrect item shipped
OR-008046,Better price found elsewhere
OR-098808,Better price found elsewhere
OR-052739,No longer needed
OR-102682,Product no longer wanted
OR-105096,Poor customer service
OR-056937,Changed mind
OR-039993,Changed mind
OR-065139,Received wrong quantity
OR-075030,Better price found elsewhere
OR-100203,Poor customer service
OR-019678,Item not as described
OR-043910,Product no longer wanted
OR-070714,Better price found elsewhere
OR-093043,Incorrect item shipped
OR-099510,Product no longer wanted
OR-056758,Item not as described
OR-089185,Poor customer service
OR-068989,Product no longer wanted
OR-093728,Poor customer service
OR-002008,Delayed delivery
OR-067562,Damaged item
OR-088135,Incorrect item shipped
OR-020829,Better price found elsewhere
OR-009786,Delayed delivery
OR-061160,Delayed delivery
OR-122813,Item not as described
OR-081114,Item not as described
OR-085474,Item not as described
OR-068705,Changed mind
OR-030203,Poor customer service
OR-081787,Damaged item
OR-095086,Received wrong quantity
OR-023361,Changed mind
OR-098676,Changed mind
OR-033781,Item not as described
OR-122428,No longer needed
OR-079388,Product no longer wanted
OR-050192,Poor customer service
OR-125560,Received wrong quantity
OR-027955,Product no longer wanted
OR-072401,Received wrong quantity
OR-081036,Item not as described
OR-004141,Received wrong quantity
OR-022346,Poor customer service
OR-024594,Product no longer wanted
OR-056224,Damaged item
OR-009715,Better price found elsewhere
OR-108928,Poor customer service
OR-042176,Incorrect item shipped
OR-109597,Item not as described
OR-116706,Changed mind
OR-019742,No longer needed
OR-068870,Product no longer wanted
OR-110891,Received wrong quantity
OR-069170,Product no longer wanted
OR-083943,Poor customer service
OR-117134,Product no longer wanted
OR-084132,Received wrong quantity
OR-075327,Changed mind
OR-095026,Changed mind
OR-058804,Damaged item
OR-046632,Damaged item
OR-099111,Better price found elsewhere
OR-017081,Received wrong quantity
OR-005994,Changed mind
OR-083418,Received wrong quantity
OR-012491,Delayed delivery
OR-089756,Product no longer wanted
OR-035154,No longer needed
OR-058973,Item not as described
OR-024735,Received wrong quantity
OR-014660,Delayed delivery
OR-035724,Damaged item
OR-075330,Product no longer wanted
OR-118567,Better price found elsewhere
OR-015316,Damaged item
OR-009431,Changed mind
OR-038161,Poor customer service
OR-123091,Delayed delivery
OR-059549,Product no longer wanted
OR-016030,Damaged item
OR-042312,Poor customer service
OR-095169,No longer needed
OR-000500,Changed mind
OR-112027,No longer needed
OR-089335,Product no longer wanted
OR-009772,Changed mind
OR-080114,Product no longer wanted
OR-078253,Changed mind
OR-031448,Product no longer wanted
OR-023742,Incorrect item shipped
OR-074692,Received wrong quantity
OR-092599,Delayed delivery
OR-023378,Item not as described
OR-113853,Received wrong quantity
OR-021851,Item not as described
OR-011027,Item not as described
OR-028083,Product no longer wanted
OR-092223,Changed mind
OR-047110,Changed mind
OR-017515,Delayed delivery
OR-010021,Incorrect item shipped
OR-023065,No longer needed
OR-013164,Incorrect item shipped
OR-039056,Poor customer service
OR-020097,Product no longer wanted
OR-024465,Delayed delivery
OR-048550,No longer needed
OR-059849,Delayed delivery
OR-109992,Delayed delivery
OR-064390,Damaged item
OR-004260,No longer needed
OR-029721,Better price found elsewhere
OR-122143,Item not as described
OR-030340,Better price found elsewhere
OR-077878,Incorrect item shipped
OR-009272,Damaged item
OR-053498,Received wrong quantity
OR-017787,Delayed delivery
OR-052717,Changed mind
OR-000156,Product no longer wanted
OR-083559,Delayed delivery
OR-060113,Product no longer wanted
OR-057536,Incorrect item shipped
OR-044019,Changed mind
OR-056612,Changed mind
OR-070208,Incorrect item shipped
OR-097316,Received wrong quantity
OR-078043,Received wrong quantity
OR-108450,Product no longer wanted
OR-041771,Incorrect item shipped
OR-098063,Changed mind
OR-027879,Better price found elsewhere
OR-116233,Damaged item
OR-046659,Item not as described
OR-009180,Received wrong quantity
OR-000330,Better price found elsewhere
OR-038757,Received wrong quantity
OR-090634,Poor customer service
OR-080542,Changed mind
OR-098811,No longer needed
OR-123342,Poor customer service
OR-045827,Item not as described
OR-100494,No longer needed
OR-087440,Delayed delivery
OR-076711,Delayed delivery
OR-088646,Item not as described
OR-072544,Delayed delivery
OR-125874,Damaged item
OR-118768,Changed mind
OR-013772,Damaged item
OR-038922,No longer needed
OR-023589,Changed mind
OR-032475,Incorrect item shipped
OR-125363,No longer needed
OR-091600,Item not as described
OR-102474,Item not as described
OR-028237,Damaged item
OR-090711,Poor customer service
OR-115665,Incorrect item shipped
OR-034733,No longer needed
OR-072224,Changed mind
OR-057404,Received wrong quantity
OR-041412,Received wrong quantity
OR-119676,Delayed delivery
OR-100986,Damaged item
OR-058061,Damaged item
OR-037804,Better price found elsewhere
OR-115815,Product no longer wanted
OR-022380,Changed mind
OR-094448,Poor customer service
OR-053455,Delayed delivery
OR-102214,Delayed delivery
OR-069135,Item not as described
OR-091292,No longer needed
OR-085507,Item not as described
OR-080152,Item not as described
OR-005320,No longer needed
OR-121355,Product no longer wanted
OR-079807,Better price found elsewhere
OR-042250,Poor customer service
OR-012226,Product no longer wanted
OR-005088,Delayed delivery
OR-004405,Received wrong quantity
OR-103041,Changed mind
OR-059220,Item not as described
OR-057687,Poor customer service
OR-047630,Item not as described
OR-025060,Damaged item
OR-061061,Delayed delivery
OR-030544,Received wrong quantity
OR-034802,Better price found elsewhere
OR-115530,Poor customer service
OR-054702,Changed mind
OR-065858,Incorrect item shipped
OR-018290,Damaged item
OR-115996,Changed mind
OR-029485,No longer needed
OR-049689,Changed mind
OR-062798,Changed mind
OR-091714,No longer needed
OR-011706,Better price found elsewhere
OR-099078,Incorrect item shipped
OR-109438,No longer needed
OR-007591,Delayed delivery
OR-068045,Poor customer service
OR-099967,Product no longer wanted
OR-003971,No longer needed
OR-040400,Item not as described
OR-035680,No longer needed
OR-061978,Item not as described
OR-048555,Damaged item
OR-015865,Changed mind
OR-066105,Better price found elsewhere
OR-064178,Item not as described
OR-009008,Better price found elsewhere
OR-029736,Damaged item
OR-050963,No longer needed
OR-006729,No longer needed
OR-112453,Incorrect item shipped
OR-123098,Product no longer wanted
OR-022577,No longer needed
OR-117154,Received wrong quantity
OR-013090,Received wrong quantity
OR-120855,Changed mind
OR-093762,Poor customer service
OR-093238,Product no longer wanted
OR-042024,Poor customer service
OR-022208,Delayed delivery
OR-101021,Delayed delivery
OR-081727,Received wrong quantity
OR-015410,Product no longer wanted
OR-070064,Incorrect item shipped
OR-092027,Better price found elsewhere
OR-117843,Item not as described
OR-092006,Delayed delivery
OR-082219,No longer needed
OR-035623,Damaged item
OR-107596,Product no longer wanted
OR-022435,Damaged item
OR-003357,Better price found elsewhere
OR-049359,Better price found elsewhere
OR-125346,Received wrong quantity
OR-046050,Item not as described
OR-104847,Delayed delivery
OR-083290,Damaged item
OR-089178,No longer needed
OR-050488,Damaged item
OR-037357,Incorrect item shipped
OR-031007,Product no longer wanted
OR-071048,Product no longer wanted
OR-041846,No longer needed
OR-000288,Received wrong quantity
OR-067006,Received wrong quantity
OR-121360,Item not as described
OR-042427,No longer needed
OR-114353,Incorrect item shipped
OR-079288,Damaged item
OR-034333,No longer needed
OR-117696,No longer needed
OR-086908,Product no longer wanted
OR-061189,Damaged item
OR-119115,Product no longer wanted
OR-013309,Product no longer wanted
OR-117496,Item not as described
OR-052006,Changed mind
OR-104018,Incorrect item shipped
OR-054624,Delayed delivery
OR-070509,Product no longer wanted
OR-113758,Poor customer service
OR-120421,No longer needed
OR-023511,Changed mind
OR-033248,Better price found elsewhere
OR-106121,Incorrect item shipped
OR-096069,No longer needed
OR-006571,No longer needed
OR-084855,Incorrect item shipped
OR-064549,Product no longer wanted
OR-003097,Better price found elsewhere
OR-117063,Changed mind
OR-029287,Damaged item
OR-120148,No longer needed
OR-081023,Poor customer service
OR-117604,Delayed delivery
OR-090928,Item not as described
OR-073971,Incorrect item shipped
OR-055751,No longer needed
OR-007188,Incorrect item shipped
OR-063813,Incorrect item shipped
OR-002492,Delayed delivery
OR-027829,Incorrect item shipped
OR-114942,Item not as described
OR-070451,Delayed delivery
OR-002395,Received wrong quantity
OR-058763,Delayed delivery
OR-102638,Delayed delivery
OR-064776,Delayed delivery
OR-045160,Changed mind
OR-007258,Product no longer wanted
OR-036756,Product no longer wanted
OR-053039,No longer needed
OR-081394,Changed mind
OR-022339,Damaged item
OR-065255,Item not as described
OR-097398,Product no longer wanted
OR-012719,Better price found elsewhere
OR-039340,Item not as described
OR-097609,Delayed delivery
OR-122484,Delayed delivery
OR-096682,Better price found elsewhere
OR-125045,Changed mind
OR-077409,No longer needed
OR-073448,Changed mind
OR-095446,Poor customer service
OR-063470,No longer needed
OR-077542,Incorrect item shipped
OR-058620,Incorrect item shipped
OR-085818,Damaged item
OR-036669,Changed mind
OR-119711,Better price found elsewhere
OR-057751,Received wrong quantity
OR-120766,No longer needed
OR-058866,Incorrect item shipped
OR-086139,No longer needed
OR-080566,Poor customer service
OR-092773,Received wrong quantity
OR-030337,Better price found elsewhere
OR-053437,Received wrong quantity
OR-044852,Item not as described
OR-048868,Received wrong quantity
OR-093614,Changed mind
OR-054648,No longer needed
OR-071522,Better price found elsewhere
OR-026796,Item not as described
OR-072761,No longer needed
OR-051829,No longer needed
OR-078534,Delayed delivery
OR-057065,Changed mind
OR-036921,Better price found elsewhere
OR-099468,Product no longer wanted
OR-121087,Delayed delivery
OR-003754,Better price found elsewhere
OR-114699,Incorrect item shipped
OR-096243,Incorrect item shipped
OR-057825,Better price found elsewhere
OR-075446,Received wrong quantity
OR-096155,Poor customer service
OR-090475,Poor customer service
OR-044042,No longer needed
OR-102008,Incorrect item shipped
OR-085106,Damaged item
OR-016346,Delayed delivery
OR-034446,Damaged item
OR-070811,Changed mind
OR-074491,Delayed delivery
OR-011609,Product no longer wanted
OR-121561,Product no longer wanted
OR-072114,Damaged item
OR-100218,Product no longer wanted
OR-084036,Item not as described
OR-053582,Damaged item
OR-070344,Poor customer service
OR-059857,Poor customer service
OR-094388,Delayed delivery
OR-078425,Delayed delivery
OR-012485,Product no longer wanted
OR-094734,Damaged item
OR-045245,Poor customer service
OR-067964,Product no longer wanted
OR-052601,Received wrong quantity
OR-041669,Delayed delivery
OR-105914,Delayed delivery
OR-053224,Damaged item
OR-082154,No longer needed
OR-091051,Damaged item
OR-040128,Product no longer wanted
OR-066247,Incorrect item shipped
OR-108475,Received wrong quantity
OR-098535,Poor customer service
OR-026940,Damaged item
OR-036365,Product no longer wanted
OR-084265,Received wrong quantity
OR-118321,Item not as described
OR-028864,Better price found elsewhere
OR-023795,Incorrect item shipped
OR-102393,Item not as described
OR-069237,Item not as described
OR-005806,Poor customer service
OR-122436,Poor customer service
OR-039614,Poor customer service
OR-103533,No longer needed
OR-073832,Changed mind
OR-100177,Delayed delivery
OR-046360,Incorrect item shipped
OR-005719,Incorrect item shipped
OR-046645,Changed mind
OR-027867,Product no longer wanted
OR-109718,No longer needed
OR-098558,Damaged item
OR-061871,Damaged item
OR-115460,Product no longer wanted
OR-061351,Delayed delivery
OR-116066,Incorrect item shipped
OR-005859,Product no longer wanted
OR-029042,No longer needed
OR-016910,Delayed delivery
OR-111762,Item not as described
OR-002786,Product no longer wanted
OR-035954,Delayed delivery
OR-015465,No longer needed
OR-090974,Poor customer service
OR-005535,Changed mind
OR-099993,No longer needed
OR-098361,Poor customer service
OR-001811,Changed mind
OR-076411,Item not as described
OR-040449,No longer needed
OR-113324,Item not as described
OR-080365,Delayed delivery
OR-047333,Item not as described
OR-051665,Received wrong quantity
OR-069009,Damaged item
OR-082721,Changed mind
OR-060298,Better price found elsewhere
OR-034596,Incorrect item shipped
OR-023296,Changed mind
OR-117803,No longer needed
OR-036362,Item not as described
OR-021528,Damaged item
OR-120290,Better price found elsewhere
OR-001032,Product no longer wanted
OR-034466,Received wrong quantity
OR-064107,Better price found elsewhere
OR-083214,Item not as described
OR-107645,Poor customer service
OR-003024,Received wrong quantity
OR-035157,No longer needed
OR-055497,Received wrong quantity
OR-024223,Incorrect item shipped
OR-036518,Received wrong quantity
OR-100910,Delayed delivery
OR-021157,Better price found elsewhere
OR-078755,Product no longer wanted
OR-049754,Incorrect item shipped
OR-041821,Product no longer wanted
OR-002326,No longer needed
OR-084808,Changed mind
OR-051526,Changed mind
OR-057192,Incorrect item shipped
OR-042948,Delayed delivery
OR-034046,Product no longer wanted
OR-087723,Received wrong quantity
OR-060407,Poor customer service
OR-103977,Received wrong quantity
OR-100851,Received wrong quantity
OR-100853,Damaged item
OR-107881,No longer needed
OR-105665,Better price found elsewhere
OR-073796,Product no longer wanted
OR-041665,No longer needed
OR-105647,Damaged item
OR-093854,Delayed delivery
OR-046462,Changed mind
OR-079481,Poor customer service
OR-110679,No longer needed
OR-118028,Damaged item
OR-123606,Better price found elsewhere
OR-082125,Poor customer service
OR-041149,Item not as described
OR-050568,Better price found elsewhere
OR-087271,Changed mind
OR-013120,Damaged item
OR-035933,Poor customer service
OR-103884,Delayed delivery
OR-098090,Product no longer wanted
OR-027340,Product no longer wanted
OR-089689,Incorrect item shipped
OR-077026,Damaged item
OR-064022,Incorrect item shipped
OR-082702,Incorrect item shipped
OR-115286,No longer needed
OR-089409,Damaged item
OR-105869,Product no longer wanted
OR-084639,Damaged item
OR-028074,Poor customer service
OR-017759,Product no longer wanted
OR-060145,Received wrong quantity
OR-069387,Incorrect item shipped
OR-057550,Poor customer service
OR-111163,Delayed delivery
OR-123193,Delayed delivery
OR-039661,Received wrong quantity
OR-028657,Changed mind
OR-047374,Changed mind
OR-073374,Product no longer wanted
OR-098173,Damaged item
OR-099213,Changed mind
OR-110765,No longer needed
OR-071058,Item not as described
OR-080639,Damaged item
OR-097153,Changed mind
OR-042341,Received wrong quantity
OR-090326,Better price found elsewhere
OR-081045,Product no longer wanted
OR-000464,Product no longer wanted
OR-029046,No longer needed
OR-015198,Incorrect item shipped
OR-099088,Received wrong quantity
OR-074835,Product no longer wanted
OR-080130,Incorrect item shipped
OR-043466,Delayed delivery
OR-037310,Item not as described
OR-006283,Poor customer service
OR-108131,Delayed delivery
OR-064908,Delayed delivery
OR-110706,Poor customer service
OR-094045,Product no longer wanted
OR-041453,Better price found elsewhere
OR-115978,Product no longer wanted
OR-069720,No longer needed
OR-005218,Better price found elsewhere
OR-125228,Incorrect item shipped
OR-007907,Product no longer wanted
OR-016411,Damaged item
OR-068911,Delayed delivery
OR-052354,Item not as described
OR-021635,Incorrect item shipped
OR-125807,Product no longer wanted
OR-031154,Changed mind
OR-018968,Received wrong quantity
OR-070408,Changed mind
OR-046893,Poor customer service
OR-065801,Damaged item
OR-039753,Better price found elsewhere
OR-004870,Item not as described
OR-035705,Better price found elsewhere
OR-086214,Product no longer wanted
OR-034068,Delayed delivery
OR-106926,Item not as described
OR-084631,Received wrong quantity
OR-050415,Poor customer service
OR-084301,Damaged item
OR-100156,No longer needed
OR-111989,Product no longer wanted
OR-057078,Delayed delivery
OR-026840,Better price found elsewhere
OR-105466,Product no longer wanted
OR-111434,Better price found elsewhere
OR-115221,Damaged item
OR-011665,Incorrect item shipped
OR-016033,No longer needed
OR-014906,Product no longer wanted
OR-029096,Changed mind
OR-049295,Delayed delivery
OR-109343,Delayed delivery
OR-094068,Delayed delivery
OR-112767,Damaged item
OR-116988,Poor customer service
OR-118807,Product no longer wanted
OR-049095,Delayed delivery
OR-074869,Changed mind
OR-103162,Damaged item
OR-117472,Product no longer wanted
OR-030513,Incorrect item shipped
OR-050229,Item not as described
OR-013105,Poor customer service
OR-065855,Product no longer wanted
OR-009952,Product no longer wanted
OR-009474,Changed mind
OR-032048,Poor customer service
OR-034252,No longer needed
OR-028257,No longer needed
OR-018549,Incorrect item shipped
OR-040768,Damaged item
OR-105311,Product no longer wanted
OR-045288,Changed mind
OR-080916,No longer needed
OR-102785,Delayed delivery
OR-087082,Received wrong quantity
OR-082153,Damaged item
OR-071024,Better price found elsewhere
OR-062923,Received wrong quantity
OR-055244,Poor customer service
OR-013611,Received wrong quantity
OR-048788,Received wrong quantity
OR-110289,Changed mind
OR-105414,Product no longer wanted
OR-079455,Incorrect item shipped
OR-119145,Delayed delivery
OR-093035,Changed mind
OR-064174,Product no longer wanted
OR-025683,Delayed delivery
OR-015238,Product no longer wanted
OR-005537,Changed mind
OR-039365,No longer needed
OR-103928,Changed mind
OR-012786,Product no longer wanted
OR-124669,Incorrect item shipped
OR-078634,Damaged item
OR-079175,Changed mind
OR-113493,Incorrect item shipped
OR-048643,Item not as described
OR-013596,Item not as described
OR-072769,Delayed delivery
OR-035171,Item not as described
OR-000651,Product no longer wanted
OR-113300,Changed mind
OR-115872,No longer needed
OR-059960,Product no longer wanted
OR-004417,Delayed delivery
OR-091065,Damaged item
OR-107409,Item not as described
OR-026443,Incorrect item shipped
OR-034826,Damaged item
OR-032551,Damaged item
OR-116028,Poor customer service
OR-056658,Better price found elsewhere
OR-041238,Received wrong quantity
OR-051369,No longer needed
OR-050635,Delayed delivery
OR-005122,Incorrect item shipped
OR-025572,Received wrong quantity
OR-008028,Item not as described
OR-098252,Item not as described
OR-101489,Better price found elsewhere
OR-032791,Poor customer service
OR-062214,Incorrect item shipped
OR-085401,Delayed delivery
OR-071879,Incorrect item shipped
OR-079102,Poor customer service
OR-013240,Product no longer wanted
OR-045440,Received wrong quantity
OR-062289,Item not as described
OR-067267,Damaged item
OR-064349,Received wrong quantity
OR-021084,No longer needed
OR-018404,Poor customer service
OR-064009,Product no longer wanted
OR-017784,Delayed delivery
OR-035307,Incorrect item shipped
OR-017708,Better price found elsewhere
OR-108180,Product no longer wanted
OR-051358,Delayed delivery
OR-091850,Delayed delivery
OR-092458,Product no longer wanted
OR-070360,Received wrong quantity
OR-104093,Received wrong quantity
OR-021060,Product no longer wanted
OR-064954,Received wrong quantity
OR-031266,Item not as described
OR-060788,Better price found elsewhere
OR-024804,Changed mind
OR-112401,Product no longer wanted
OR-047626,No longer needed
OR-094271,Poor customer service
OR-069290,Delayed delivery
OR-059585,No longer needed
OR-081604,Product no longer wanted
OR-022447,Better price found elsewhere
OR-006575,Incorrect item shipped
OR-099451,Incorrect item shipped
OR-024255,Product no longer wanted
OR-047751,Poor customer service
OR-040251,Received wrong quantity
OR-023200,No longer needed
OR-019745,Damaged item
OR-094623,Delayed delivery
OR-070412,Changed mind
OR-099385,No longer needed
OR-020915,Poor customer service
OR-072505,Item not as described
OR-027705,Changed mind
OR-103173,Product no longer wanted
OR-104446,Received wrong quantity
OR-006235,Better price found elsewhere
OR-086959,Item not as described
OR-095450,No longer needed
OR-027788,Incorrect item shipped
OR-092201,Damaged item
OR-091690,Item not as described
OR-102745,Item not as described
OR-109486,Delayed delivery
OR-073124,Incorrect item shipped
OR-002369,Delayed delivery
OR-098883,Poor customer service
OR-109204,Changed mind
OR-002660,Better price found elsewhere
OR-074560,Product no longer wanted
OR-055910,No longer needed
OR-006631,Damaged item
OR-041498,Better price found elsewhere
OR-022270,Poor customer service
OR-048349,Better price found elsewhere
OR-040702,Damaged item
OR-064277,Incorrect item shipped
OR-071884,Item not as described
OR-041375,Received wrong quantity
OR-019870,Damaged item
OR-011527,Better price found elsewhere
OR-079969,No longer needed
OR-093383,Changed mind
OR-096301,Better price found elsewhere
OR-029445,Delayed delivery
OR-060193,Delayed delivery
OR-075409,Better price found elsewhere
OR-051576,Better price found elsewhere
OR-034070,Poor customer service
OR-085858,Changed mind
OR-011092,Changed mind
OR-056597,Incorrect item shipped
OR-090668,Poor customer service
OR-092286,Poor customer service
OR-037462,Received wrong quantity
OR-009630,Changed mind
OR-111090,Better price found elsewhere
OR-020485,Incorrect item shipped
OR-085644,Product no longer wanted
OR-077817,Product no longer wanted
OR-022935,Incorrect item shipped
OR-058756,Received wrong quantity
OR-059669,No longer needed
OR-047937,No longer needed
OR-076581,Better price found elsewhere
OR-041821,Product no longer wanted
OR-075440,Received wrong quantity
OR-064879,No longer needed
OR-119090,Delayed delivery
OR-089044,Delayed delivery
OR-051993,Incorrect item shipped
OR-006926,Product no longer wanted
OR-089034,Better price found elsewhere
OR-086859,Poor customer service
OR-076915,Damaged item
OR-104991,Poor customer service
OR-118350,Incorrect item shipped
OR-087103,Delayed delivery
OR-087480,Received wrong quantity
OR-029280,Changed mind
OR-120042,Poor customer service
OR-091244,Poor customer service
OR-114928,Damaged item
OR-115775,Delayed delivery
OR-039271,Received wrong quantity
OR-002992,Changed mind
OR-026463,Product no longer wanted
OR-057059,Received wrong quantity
OR-037669,No longer needed
OR-004852,Product no longer wanted
OR-078013,Incorrect item shipped
OR-003831,Incorrect item shipped
OR-009404,Poor customer service
OR-003365,Changed mind
OR-072684,Damaged item
OR-018201,Item not as described
OR-025554,Changed mind
OR-045061,Poor customer service
OR-019938,Product no longer wanted
OR-031238,Delayed delivery
OR-073931,Incorrect item shipped
OR-090571,Better price found elsewhere
OR-026541,Better price found elsewhere
OR-058586,Poor customer service
OR-065858,Item not as described
OR-065718,Changed mind
OR-007941,Item not as described
OR-033384,Incorrect item shipped
OR-002241,Changed mind
OR-015838,Item not as described
OR-114086,Received wrong quantity
OR-003756,Better price found elsewhere
OR-098790,Item not as described
OR-037710,No longer needed
OR-051318,Product no longer wanted
OR-098816,No longer needed
OR-021519,Item not as described
OR-109514,Poor customer service
OR-116654,Damaged item
OR-043524,Received wrong quantity
OR-108909,Product no longer wanted
OR-081964,Damaged item
OR-094778,Item not as described
OR-016345,Poor customer service
OR-085567,Item not as described
OR-020997,Product no longer wanted
OR-069033,Incorrect item shipped
OR-067726,Item not as described
OR-010432,Changed mind
OR-060626,Better price found elsewhere
OR-057503,Damaged item
OR-008197,Received wrong quantity
OR-002811,Received wrong quantity
OR-079213,Better price found elsewhere
OR-098254,Damaged item
OR-012827,No longer needed
OR-005762,Incorrect item shipped
OR-038678,Changed mind
OR-070603,Incorrect item shipped
OR-004693,No longer needed
OR-032611,Incorrect item shipped
OR-075540,No longer needed
OR-010950,Item not as described
OR-102453,Delayed delivery
OR-079740,Delayed delivery
OR-092880,Delayed delivery
OR-009241,Delayed delivery
OR-089242,Received wrong quantity
OR-056726,Better price found elsewhere
OR-031134,Received wrong quantity
OR-092615,Changed mind
OR-032637,Poor customer service
OR-099390,Better price found elsewhere
OR-069366,Damaged item
OR-071576,Incorrect item shipped
OR-000001,Incorrect item shipped
OR-023179,No longer needed
OR-102323,Product no longer wanted
OR-090373,Delayed delivery
OR-078436,Product no longer wanted
OR-014608,Product no longer wanted
OR-098297,Poor customer service
OR-022712,Received wrong quantity
OR-115433,No longer needed
OR-018390,Damaged item
OR-079646,Changed mind
OR-122552,Item not as described
OR-038906,Received wrong quantity
OR-041411,Poor customer service
OR-044719,Received wrong quantity
OR-085917,Received wrong quantity
OR-005800,Incorrect item shipped
OR-090295,Better price found elsewhere
OR-000516,Better price found elsewhere
OR-040207,Product no longer wanted
OR-050062,Item not as described
OR-017736,Item not as described
OR-006462,Item not as described
OR-004353,Changed mind
OR-049114,Changed mind
OR-060155,Changed mind
OR-032732,Item not as described
OR-042961,Changed mind
OR-089100,Product no longer wanted
OR-118082,Damaged item
OR-067564,Delayed delivery
OR-001941,Delayed delivery
OR-115051,Received wrong quantity
OR-053526,Better price found elsewhere
OR-090828,No longer needed
OR-115761,Received wrong quantity
OR-088245,Product no longer wanted
OR-117017,Poor customer service
OR-002069,Product no longer wanted
OR-036153,Received wrong quantity
OR-022099,Changed mind
OR-077748,Item not as described
OR-044875,Product no longer wanted
OR-062980,Item not as described
OR-060851,Better price found elsewhere
OR-003278,Delayed delivery
OR-043852,Changed mind
OR-006325,Incorrect item shipped
OR-056888,Incorrect item shipped
OR-098156,Changed mind
OR-098224,No longer needed
OR-058940,Damaged item
OR-057277,Better price found elsewhere
OR-032925,Delayed delivery
OR-051184,Changed mind
OR-058936,Received wrong quantity
OR-076372,Product no longer wanted
OR-025433,Product no longer wanted
OR-090243,Damaged item
OR-081515,Received wrong quantity
OR-002140,Better price found elsewhere
OR-065183,Item not as described
OR-096240,Incorrect item shipped
OR-044033,Changed mind
OR-006809,No longer needed
OR-042123,Product no longer wanted
OR-038815,Received wrong quantity
OR-101235,Received wrong quantity
OR-073220,Changed mind
OR-013280,Incorrect item shipped
OR-052874,No longer needed
OR-069119,Product no longer wanted
OR-060549,No longer needed
OR-043479,Changed mind
OR-003513,Better price found elsewhere
OR-019503,Better price found elsewhere
OR-048315,Item not as described
OR-094916,Incorrect item shipped
OR-123827,Better price found elsewhere
OR-103385,No longer needed
OR-050272,Received wrong quantity
OR-019572,Delayed delivery
OR-120981,Changed mind
OR-072735,Damaged item
OR-088178,Received wrong quantity
OR-117032,Item not as described
OR-035520,Item not as described
OR-057842,Damaged item
OR-117913,Changed mind
OR-043981,Poor customer service
OR-044067,Incorrect item shipped
OR-084491,Damaged item
OR-089758,Better price found elsewhere
OR-115664,Received wrong quantity
OR-052799,Changed mind
OR-014606,No longer needed
OR-066878,Better price found elsewhere
OR-028714,Poor customer service
OR-103271,Received wrong quantity
OR-012872,Received wrong quantity
OR-014513,Damaged item
OR-025756,Better price found elsewhere
OR-073821,Delayed delivery
OR-029109,Incorrect item shipped
OR-078835,Item not as described
OR-032337,Received wrong quantity
OR-073773,No longer needed
OR-089761,Changed mind
OR-054571,Damaged item
OR-107656,Received wrong quantity
OR-023184,Damaged item
OR-011704,Item not as described
OR-009974,Delayed delivery
OR-025370,Product no longer wanted
OR-090509,No longer needed
OR-090172,Poor customer service
OR-044913,Changed mind
OR-050386,Damaged item
OR-110502,Delayed delivery
OR-051447,Item not as described
OR-110404,Changed mind
OR-118470,Better price found elsewhere
OR-071913,Better price found elsewhere
OR-120174,Poor customer service
OR-012990,Poor customer service
OR-014225,No longer needed
OR-073064,Poor customer service
OR-111429,Changed mind
OR-009197,Poor customer service
OR-007443,Received wrong quantity
OR-107417,Incorrect item shipped
OR-073653,Better price found elsewhere
OR-110887,Poor customer service
OR-081272,Product no longer wanted
OR-113302,Received wrong quantity
OR-125757,Item not as described
OR-032737,Received wrong quantity
OR-001209,Product no longer wanted
OR-070458,Better price found elsewhere
OR-100027,Delayed delivery
